0.473,0.009,0.518,0.318,0.318,0.318,0.573,0.015,0.412,0.345,0.14,0.515,0.386,0.105,0.509,100,20,40

0.322,0.071,0.607,0.335,0.335,0.335,0.349,0.055,0.596,0.312,0.002,0.686,0.403,0.047,0.55,80,20,60

0.389,0.192,0.419,0.343,0.343,0.343,0.305,0.092,0.603,0.356,0.013,0.631,0.341,0.11,0.549,80,20,60

0.367,0.12,0.513,0.305,0.305,0.305,0.441,0.062,0.497,0.322,0.114,0.564,0.318,0.049,0.633,60,20,80

0.317,0.116,0.567,0.316,0.316,0.316,0.385,0.097,0.518,0.302,0.029,0.669,0.426,0.055,0.519,80,20,40

0.31,0.146,0.544,0.367,0.367,0.367,0.448,0.023,0.529,0.301,0.094,0.605,0.463,0.115,0.422,80,20,40

0.303,0.05,0.647,0.317,0.317,0.317,0.302,0.002,0.696,0.3,0.001,0.699,0.563,0.026,0.411,100,20,60

0.303,0.062,0.635,0.337,0.337,0.337,0.312,0.06,0.628,0.316,0.006,0.678,0.323,0.007,0.67,40,20,80

0.427,0.042,0.531,0.327,0.327,0.327,0.484,0.043,0.473,0.3,0.067,0.633,0.301,0.001,0.698,40,0,100

0.324,0.031,0.645,0.334,0.334,0.334,0.315,0.015,0.67,0.311,0.019,0.67,0.419,0.042,0.539,100,20,60

0.302,0.065,0.633,0.307,0.307,0.307,0.309,0.106,0.585,0.301,0.002,0.697,0.358,0.2,0.442,80,20,60

0.521,0.063,0.416,0.326,0.326,0.326,0.351,0.033,0.616,0.301,0.014,0.685,0.509,0.008,0.483,100,20,60

0.322,0.037,0.641,0.303,0.303,0.303,0.318,0.015,0.667,0.319,0.006,0.675,0.321,0.064,0.615,40,20,100

0.331,0.218,0.451,0.312,0.312,0.312,0.598,0.002,0.4,0.359,0.005,0.636,0.307,0.263,0.43,80,20,40

0.389,0.009,0.602,0.325,0.325,0.325,0.326,0.109,0.565,0.351,0.031,0.618,0.448,0.013,0.539,100,20,40

0.305,0.036,0.659,0.305,0.305,0.305,0.394,0.003,0.603,0.323,0.005,0.672,0.363,0.024,0.613,60,20,100

0.347,0.062,0.591,0.348,0.348,0.348,0.435,0.123,0.442,0.337,0.136,0.527,0.344,0.015,0.641,60,0,80

0.313,0.218,0.469,0.399,0.399,0.399,0.345,0.21,0.445,0.307,0.041,0.652,0.378,0.011,0.611,40,20,100

0.494,0.073,0.433,0.34,0.34,0.34,0.317,0.059,0.624,0.3,0.005,0.695,0.356,0.179,0.465,80,0,40

0.322,0.004,0.674,0.301,0.301,0.301,0.377,0.031,0.592,0.306,0.097,0.597,0.346,0.119,0.535,80,0,60

0.444,0.078,0.478,0.425,0.425,0.425,0.304,0.101,0.595,0.301,0.015,0.684,0.402,0.057,0.541,80,20,60

0.406,0.016,0.578,0.316,0.316,0.316,0.314,0.178,0.508,0.337,0.035,0.628,0.353,0.049,0.598,80,0,40

0.364,0.006,0.63,0.307,0.307,0.307,0.306,0.083,0.611,0.303,0.039,0.658,0.309,0.017,0.674,60,20,80

0.303,0.021,0.676,0.317,0.317,0.317,0.463,0.037,0.5,0.303,0.11,0.587,0.357,0.012,0.631,60,0,80

0.401,0.003,0.596,0.362,0.362,0.362,0.553,0.012,0.435,0.361,0.179,0.46,0.322,0.021,0.657,60,0,100

0.43,0.157,0.413,0.309,0.309,0.309,0.383,0.028,0.589,0.305,0.083,0.612,0.317,0.058,0.625,40,20,100

0.367,0.035,0.598,0.301,0.301,0.301,0.313,0.087,0.6,0.333,0.008,0.659,0.31,0.109,0.581,80,0,60

0.383,0.028,0.589,0.385,0.385,0.385,0.506,0.019,0.475,0.337,0.02,0.643,0.322,0.019,0.659,60,20,80

0.312,0.005,0.683,0.308,0.308,0.308,0.465,0.134,0.401,0.422,0.127,0.451,0.347,0.097,0.556,80,0,40

0.52,0.036,0.444,0.384,0.384,0.384,0.335,0.07,0.595,0.311,0.052,0.637,0.325,0.063,0.612,40,20,100

0.458,0.118,0.424,0.398,0.398,0.398,0.374,0.006,0.62,0.31,0.008,0.682,0.367,0.029,0.604,40,20,80

0.312,0.161,0.527,0.374,0.374,0.374,0.322,0.114,0.564,0.306,0.028,0.666,0.468,0.104,0.428,80,20,40

0.319,0.142,0.539,0.343,0.343,0.343,0.35,0.097,0.553,0.338,0.069,0.593,0.442,0.071,0.487,100,20,60

0.316,0.053,0.631,0.365,0.365,0.365,0.379,0.051,0.57,0.358,0.024,0.618,0.395,0.058,0.547,100,0,40

0.52,0.03,0.45,0.322,0.322,0.322,0.316,0.036,0.648,0.303,0.023,0.674,0.42,0.028,0.552,100,0,60

0.314,0.095,0.591,0.316,0.316,0.316,0.321,0.004,0.675,0.305,0.002,0.693,0.424,0.161,0.415,100,0,60

0.301,0.02,0.679,0.306,0.306,0.306,0.301,0.279,0.42,0.311,0.178,0.511,0.563,0.014,0.423,80,20,60

0.496,0.019,0.485,0.302,0.302,0.302,0.467,0.045,0.488,0.36,0.06,0.58,0.329,0.148,0.523,80,0,40

0.404,0.153,0.443,0.358,0.358,0.358,0.459,0.117,0.424,0.315,0.002,0.683,0.317,0.016,0.667,40,0,100

0.351,0.093,0.556,0.3,0.3,0.3,0.302,0.087,0.611,0.302,0.001,0.697,0.303,0.21,0.487,100,0,40

0.485,0.075,0.44,0.324,0.324,0.324,0.4,0.01,0.59,0.349,0.007,0.644,0.306,0.002,0.692,40,20,80

0.311,0.01,0.679,0.302,0.302,0.302,0.499,0.049,0.452,0.334,0.063,0.603,0.314,0.238,0.448,100,20,60

0.311,0.005,0.684,0.305,0.305,0.305,0.305,0.002,0.693,0.303,0.001,0.696,0.341,0.154,0.505,80,0,60

0.3,0.001,0.699,0.3,0.3,0.3,0.407,0.002,0.591,0.324,0.082,0.594,0.323,0.001,0.676,40,20,80

0.369,0.089,0.542,0.343,0.343,0.343,0.487,0.029,0.484,0.483,0.012,0.505,0.428,0.002,0.57,80,0,40

0.349,0.174,0.477,0.448,0.448,0.448,0.307,0.025,0.668,0.301,0.025,0.674,0.302,0.138,0.56,100,20,40

0.457,0.069,0.474,0.308,0.308,0.308,0.315,0.052,0.633,0.363,0.003,0.634,0.453,0.107,0.44,100,20,60

0.477,0.077,0.446,0.423,0.423,0.423,0.557,0.014,0.429,0.312,0.118,0.57,0.487,0.066,0.447,80,0,40

0.454,0.051,0.495,0.321,0.321,0.321,0.357,0.017,0.626,0.33,0.009,0.661,0.36,0.154,0.486,80,20,40

0.392,0.062,0.546,0.31,0.31,0.31,0.345,0.017,0.638,0.315,0.01,0.675,0.336,0.203,0.461,80,0,40

0.355,0.174,0.471,0.358,0.358,0.358,0.336,0.193,0.471,0.425,0.004,0.571,0.328,0.052,0.62,40,20,100

0.322,0.003,0.675,0.321,0.321,0.321,0.463,0.023,0.514,0.301,0.01,0.689,0.301,0.291,0.408,80,20,60

0.312,0.067,0.621,0.307,0.307,0.307,0.344,0.035,0.621,0.31,0.004,0.686,0.342,0.04,0.618,40,20,100

0.458,0.108,0.434,0.345,0.345,0.345,0.361,0.112,0.527,0.379,0.059,0.562,0.432,0.158,0.41,80,20,40

0.436,0.127,0.437,0.302,0.302,0.302,0.379,0.156,0.465,0.483,0.004,0.513,0.358,0.027,0.615,60,0,100

0.313,0.036,0.651,0.324,0.324,0.324,0.408,0.068,0.524,0.413,0.044,0.543,0.511,0.028,0.461,80,0,40

0.37,0.127,0.503,0.302,0.302,0.302,0.328,0.005,0.667,0.311,0.003,0.686,0.325,0.015,0.66,60,0,100

0.324,0.129,0.547,0.356,0.356,0.356,0.347,0.012,0.641,0.341,0.006,0.653,0.311,0.032,0.657,60,20,100

0.424,0.062,0.514,0.359,0.359,0.359,0.524,0.027,0.449,0.355,0.019,0.626,0.302,0.105,0.593,80,20,40

0.401,0.14,0.459,0.306,0.306,0.306,0.415,0.044,0.541,0.333,0.049,0.618,0.369,0.041,0.59,80,0,40

0.302,0.009,0.689,0.3,0.3,0.3,0.311,0.051,0.638,0.3,0.001,0.699,0.341,0.161,0.498,100,0,40

0.34,0.026,0.634,0.315,0.315,0.315,0.466,0.02,0.514,0.346,0.054,0.6,0.422,0.032,0.546,100,20,40

0.363,0.059,0.578,0.316,0.316,0.316,0.326,0.208,0.466,0.356,0.022,0.622,0.301,0.011,0.688,40,0,100

0.345,0.239,0.416,0.303,0.303,0.303,0.39,0.181,0.429,0.385,0.013,0.602,0.344,0.036,0.62,40,0,80

0.365,0.017,0.618,0.302,0.302,0.302,0.369,0.023,0.608,0.304,0.041,0.655,0.326,0.037,0.637,40,0,100

0.499,0.01,0.491,0.387,0.387,0.387,0.322,0.06,0.618,0.348,0.012,0.64,0.331,0.072,0.597,80,0,40

0.422,0.007,0.571,0.319,0.319,0.319,0.479,0.039,0.482,0.358,0.054,0.588,0.356,0.072,0.572,100,0,60

0.434,0.065,0.501,0.314,0.314,0.314,0.522,0.052,0.426,0.465,0.041,0.494,0.373,0.157,0.47,80,0,60

0.367,0.092,0.541,0.309,0.309,0.309,0.346,0.013,0.641,0.303,0.003,0.694,0.361,0.135,0.504,100,20,60

0.323,0.04,0.637,0.313,0.313,0.313,0.583,0.014,0.403,0.445,0.054,0.501,0.485,0.019,0.496,80,0,40

0.307,0.02,0.673,0.305,0.305,0.305,0.428,0.122,0.45,0.311,0.102,0.587,0.359,0.005,0.636,40,20,80

0.348,0.013,0.639,0.329,0.329,0.329,0.3,0.005,0.695,0.302,0.001,0.697,0.404,0.032,0.564,100,0,60

0.392,0.0,0.608,0.323,0.323,0.323,0.409,0.094,0.497,0.301,0.007,0.692,0.365,0.216,0.419,100,20,60

0.305,0.004,0.691,0.3,0.3,0.3,0.337,0.044,0.619,0.315,0.059,0.626,0.403,0.01,0.587,80,0,40

0.473,0.125,0.402,0.387,0.387,0.387,0.309,0.009,0.682,0.301,0.004,0.695,0.366,0.023,0.611,40,20,100

0.301,0.109,0.59,0.309,0.309,0.309,0.439,0.03,0.531,0.366,0.02,0.614,0.362,0.22,0.418,100,20,60

0.389,0.144,0.467,0.311,0.311,0.311,0.316,0.076,0.608,0.335,0.013,0.652,0.335,0.125,0.54,80,0,60

0.348,0.202,0.45,0.335,0.335,0.335,0.306,0.006,0.688,0.306,0.003,0.691,0.471,0.109,0.42,100,0,40

0.343,0.056,0.601,0.338,0.338,0.338,0.399,0.099,0.502,0.32,0.01,0.67,0.321,0.023,0.656,40,0,100

0.359,0.22,0.421,0.491,0.491,0.491,0.313,0.008,0.679,0.303,0.0,0.697,0.377,0.108,0.515,80,20,40

0.434,0.077,0.489,0.413,0.413,0.413,0.465,0.036,0.499,0.317,0.017,0.666,0.411,0.143,0.446,80,20,40

0.512,0.08,0.408,0.352,0.352,0.352,0.442,0.065,0.493,0.31,0.006,0.684,0.332,0.059,0.609,60,20,80

0.519,0.009,0.472,0.382,0.382,0.382,0.456,0.076,0.468,0.361,0.076,0.563,0.404,0.13,0.466,80,0,60

0.324,0.011,0.665,0.304,0.304,0.304,0.436,0.027,0.537,0.389,0.014,0.597,0.389,0.05,0.561,80,20,40

0.321,0.033,0.646,0.302,0.302,0.302,0.362,0.015,0.623,0.301,0.001,0.698,0.452,0.049,0.499,80,20,40

0.368,0.076,0.556,0.338,0.338,0.338,0.496,0.052,0.452,0.314,0.228,0.458,0.447,0.039,0.514,80,0,60

0.348,0.177,0.475,0.408,0.408,0.408,0.434,0.147,0.419,0.39,0.125,0.485,0.378,0.03,0.592,100,0,40

0.348,0.088,0.564,0.363,0.363,0.363,0.318,0.068,0.614,0.311,0.002,0.687,0.428,0.031,0.541,100,20,40

0.324,0.006,0.67,0.316,0.316,0.316,0.425,0.031,0.544,0.37,0.039,0.591,0.337,0.091,0.572,80,0,60

0.31,0.064,0.626,0.301,0.301,0.301,0.33,0.104,0.566,0.311,0.089,0.6,0.38,0.003,0.617,40,20,100

0.365,0.07,0.565,0.309,0.309,0.309,0.302,0.183,0.515,0.387,0.005,0.608,0.309,0.0,0.691,40,0,100

0.403,0.154,0.443,0.35,0.35,0.35,0.349,0.009,0.642,0.309,0.003,0.688,0.393,0.111,0.496,80,0,40

0.413,0.053,0.534,0.362,0.362,0.362,0.418,0.144,0.438,0.34,0.201,0.459,0.409,0.182,0.409,100,0,40

0.463,0.058,0.479,0.305,0.305,0.305,0.392,0.051,0.557,0.364,0.015,0.621,0.518,0.054,0.428,100,0,40

0.357,0.006,0.637,0.312,0.312,0.312,0.344,0.124,0.532,0.407,0.013,0.58,0.367,0.159,0.474,80,20,40

0.329,0.111,0.56,0.309,0.309,0.309,0.301,0.066,0.633,0.3,0.0,0.7,0.349,0.007,0.644,60,0,80

0.331,0.041,0.628,0.326,0.326,0.326,0.358,0.05,0.592,0.302,0.037,0.661,0.379,0.05,0.571,100,0,40

0.33,0.253,0.417,0.328,0.328,0.328,0.346,0.052,0.602,0.318,0.011,0.671,0.377,0.098,0.525,100,20,60

0.463,0.019,0.518,0.4,0.4,0.4,0.302,0.052,0.646,0.317,0.019,0.664,0.333,0.249,0.418,100,0,40

0.311,0.02,0.669,0.31,0.31,0.31,0.393,0.004,0.603,0.362,0.022,0.616,0.31,0.017,0.673,40,20,80

0.348,0.002,0.65,0.305,0.305,0.305,0.386,0.04,0.574,0.345,0.058,0.597,0.379,0.19,0.431,80,20,60

0.345,0.105,0.55,0.319,0.319,0.319,0.337,0.018,0.645,0.3,0.035,0.665,0.355,0.064,0.581,80,0,60

0.406,0.057,0.537,0.306,0.306,0.306,0.351,0.028,0.621,0.319,0.007,0.674,0.458,0.097,0.445,100,0,60

0.374,0.009,0.617,0.305,0.305,0.305,0.356,0.089,0.555,0.304,0.005,0.691,0.308,0.108,0.584,80,0,40

0.334,0.062,0.604,0.336,0.336,0.336,0.335,0.002,0.663,0.323,0.012,0.665,0.398,0.144,0.458,80,20,40

0.306,0.09,0.604,0.346,0.346,0.346,0.364,0.131,0.505,0.332,0.043,0.625,0.529,0.007,0.464,100,0,60

0.327,0.0,0.673,0.3,0.3,0.3,0.377,0.055,0.568,0.308,0.12,0.572,0.326,0.105,0.569,80,20,40

0.353,0.014,0.633,0.32,0.32,0.32,0.355,0.005,0.64,0.35,0.003,0.647,0.313,0.002,0.685,40,20,100

0.415,0.04,0.545,0.386,0.386,0.386,0.308,0.019,0.673,0.306,0.001,0.693,0.349,0.029,0.622,60,0,100

0.302,0.261,0.437,0.373,0.373,0.373,0.363,0.008,0.629,0.359,0.009,0.632,0.359,0.121,0.52,80,0,40

0.3,0.005,0.695,0.302,0.302,0.302,0.313,0.217,0.47,0.319,0.077,0.604,0.325,0.133,0.542,80,20,40

0.494,0.064,0.442,0.312,0.312,0.312,0.422,0.165,0.413,0.337,0.169,0.494,0.385,0.031,0.584,80,0,40

0.479,0.032,0.489,0.312,0.312,0.312,0.31,0.024,0.666,0.303,0.002,0.695,0.408,0.122,0.47,80,20,40

0.469,0.027,0.504,0.37,0.37,0.37,0.427,0.124,0.449,0.308,0.132,0.56,0.375,0.041,0.584,80,0,40

0.367,0.019,0.614,0.322,0.322,0.322,0.461,0.01,0.529,0.424,0.043,0.533,0.557,0.009,0.434,100,0,40

0.331,0.101,0.568,0.347,0.347,0.347,0.34,0.07,0.59,0.352,0.038,0.61,0.332,0.03,0.638,60,0,100

0.426,0.038,0.536,0.403,0.403,0.403,0.323,0.223,0.454,0.301,0.011,0.688,0.392,0.182,0.426,80,0,60

0.47,0.071,0.459,0.314,0.314,0.314,0.386,0.032,0.582,0.301,0.037,0.662,0.307,0.172,0.521,100,0,60

0.335,0.043,0.622,0.324,0.324,0.324,0.455,0.047,0.498,0.337,0.068,0.595,0.391,0.155,0.454,100,20,60

0.316,0.159,0.525,0.36,0.36,0.36,0.305,0.043,0.652,0.304,0.007,0.689,0.331,0.243,0.426,100,0,60

0.323,0.044,0.633,0.331,0.331,0.331,0.309,0.094,0.597,0.343,0.018,0.639,0.417,0.034,0.549,80,0,60

0.381,0.206,0.413,0.377,0.377,0.377,0.427,0.006,0.567,0.301,0.001,0.698,0.317,0.099,0.584,80,0,60

0.417,0.079,0.504,0.307,0.307,0.307,0.452,0.14,0.408,0.301,0.066,0.633,0.386,0.136,0.478,100,20,60

0.344,0.024,0.632,0.313,0.313,0.313,0.405,0.122,0.473,0.312,0.015,0.673,0.3,0.001,0.699,60,20,100

0.425,0.039,0.536,0.338,0.338,0.338,0.38,0.028,0.592,0.382,0.009,0.609,0.332,0.005,0.663,60,0,100

0.409,0.077,0.514,0.385,0.385,0.385,0.369,0.197,0.434,0.458,0.011,0.531,0.441,0.072,0.487,80,0,40

0.337,0.022,0.641,0.314,0.314,0.314,0.363,0.111,0.526,0.374,0.076,0.55,0.308,0.266,0.426,80,20,40

0.357,0.022,0.621,0.32,0.32,0.32,0.351,0.105,0.544,0.321,0.061,0.618,0.357,0.189,0.454,100,20,40

0.338,0.141,0.521,0.438,0.438,0.438,0.363,0.075,0.562,0.38,0.005,0.615,0.399,0.003,0.598,100,0,60

0.436,0.047,0.517,0.353,0.353,0.353,0.338,0.219,0.443,0.4,0.108,0.492,0.405,0.05,0.545,100,0,40

0.326,0.002,0.672,0.311,0.311,0.311,0.316,0.064,0.62,0.315,0.03,0.655,0.558,0.004,0.438,80,20,40

0.355,0.122,0.523,0.34,0.34,0.34,0.538,0.019,0.443,0.302,0.059,0.639,0.354,0.033,0.613,40,0,80

0.375,0.176,0.449,0.37,0.37,0.37,0.444,0.026,0.53,0.321,0.088,0.591,0.462,0.009,0.529,80,20,60

0.375,0.01,0.615,0.331,0.331,0.331,0.322,0.008,0.67,0.305,0.005,0.69,0.445,0.128,0.427,80,20,60

0.378,0.163,0.459,0.422,0.422,0.422,0.301,0.002,0.697,0.3,0.002,0.698,0.361,0.046,0.593,100,20,60

0.348,0.067,0.585,0.317,0.317,0.317,0.444,0.042,0.514,0.32,0.024,0.656,0.452,0.013,0.535,80,0,60

0.387,0.198,0.415,0.324,0.324,0.324,0.563,0.024,0.413,0.404,0.009,0.587,0.326,0.016,0.658,40,20,100

0.375,0.198,0.427,0.303,0.303,0.303,0.364,0.036,0.6,0.307,0.032,0.661,0.335,0.036,0.629,40,20,100

0.361,0.018,0.621,0.313,0.313,0.313,0.329,0.016,0.655,0.329,0.008,0.663,0.346,0.005,0.649,40,0,80

0.307,0.024,0.669,0.3,0.3,0.3,0.398,0.176,0.426,0.308,0.005,0.687,0.439,0.028,0.533,100,20,40

0.368,0.057,0.575,0.307,0.307,0.307,0.471,0.032,0.497,0.327,0.058,0.615,0.377,0.036,0.587,100,20,60

0.443,0.051,0.506,0.357,0.357,0.357,0.402,0.024,0.574,0.326,0.088,0.586,0.476,0.016,0.508,80,0,60

0.359,0.2,0.441,0.325,0.325,0.325,0.338,0.037,0.625,0.31,0.011,0.679,0.354,0.157,0.489,80,20,60

0.371,0.198,0.431,0.31,0.31,0.31,0.304,0.007,0.689,0.3,0.002,0.698,0.452,0.01,0.538,100,20,60

0.305,0.006,0.689,0.304,0.304,0.304,0.432,0.011,0.557,0.3,0.004,0.696,0.412,0.019,0.569,80,0,40

0.322,0.014,0.664,0.323,0.323,0.323,0.407,0.006,0.587,0.306,0.079,0.615,0.3,0.033,0.667,60,0,100

0.316,0.023,0.661,0.303,0.303,0.303,0.361,0.199,0.44,0.305,0.143,0.552,0.395,0.199,0.406,80,0,40

0.306,0.032,0.662,0.32,0.32,0.32,0.338,0.074,0.588,0.364,0.018,0.618,0.464,0.136,0.4,100,20,40

0.309,0.005,0.686,0.303,0.303,0.303,0.412,0.07,0.518,0.331,0.104,0.565,0.303,0.179,0.518,80,20,40

0.401,0.1,0.499,0.339,0.339,0.339,0.33,0.055,0.615,0.302,0.045,0.653,0.307,0.161,0.532,100,20,60

0.417,0.026,0.557,0.321,0.321,0.321,0.355,0.098,0.547,0.334,0.014,0.652,0.364,0.084,0.552,80,0,60

0.315,0.07,0.615,0.301,0.301,0.301,0.513,0.005,0.482,0.304,0.009,0.687,0.423,0.026,0.551,100,20,40

0.334,0.029,0.637,0.339,0.339,0.339,0.409,0.019,0.572,0.308,0.053,0.639,0.33,0.194,0.476,100,20,40

0.302,0.062,0.636,0.348,0.348,0.348,0.523,0.067,0.41,0.446,0.034,0.52,0.378,0.009,0.613,60,20,80

0.31,0.016,0.674,0.302,0.302,0.302,0.376,0.075,0.549,0.356,0.037,0.607,0.305,0.123,0.572,100,0,60

0.304,0.268,0.428,0.324,0.324,0.324,0.404,0.066,0.53,0.345,0.118,0.537,0.351,0.089,0.56,80,0,40

0.3,0.001,0.699,0.301,0.301,0.301,0.45,0.013,0.537,0.313,0.004,0.683,0.37,0.136,0.494,80,20,40

0.303,0.001,0.696,0.302,0.302,0.302,0.308,0.191,0.501,0.305,0.049,0.646,0.327,0.127,0.546,100,20,60

0.342,0.033,0.625,0.312,0.312,0.312,0.343,0.057,0.6,0.364,0.029,0.607,0.327,0.018,0.655,40,0,80

0.363,0.05,0.587,0.309,0.309,0.309,0.322,0.158,0.52,0.379,0.099,0.522,0.43,0.095,0.475,100,20,60

0.351,0.096,0.553,0.303,0.303,0.303,0.477,0.029,0.494,0.378,0.081,0.541,0.304,0.0,0.696,60,0,80

0.302,0.004,0.694,0.302,0.302,0.302,0.302,0.042,0.656,0.3,0.04,0.66,0.322,0.159,0.519,80,20,60

0.447,0.04,0.513,0.321,0.321,0.321,0.311,0.03,0.659,0.316,0.001,0.683,0.355,0.051,0.594,100,20,40

0.341,0.071,0.588,0.313,0.313,0.313,0.343,0.053,0.604,0.325,0.007,0.668,0.442,0.156,0.402,100,20,40

0.403,0.021,0.576,0.341,0.341,0.341,0.314,0.0,0.686,0.304,0.001,0.695,0.446,0.028,0.526,100,0,60

0.436,0.049,0.515,0.364,0.364,0.364,0.487,0.059,0.454,0.495,0.006,0.499,0.332,0.117,0.551,100,0,40

0.404,0.118,0.478,0.467,0.467,0.467,0.343,0.069,0.588,0.304,0.013,0.683,0.443,0.057,0.5,80,20,40

0.379,0.112,0.509,0.387,0.387,0.387,0.445,0.139,0.416,0.493,0.01,0.497,0.383,0.125,0.492,80,0,60

0.38,0.008,0.612,0.354,0.354,0.354,0.416,0.03,0.554,0.361,0.027,0.612,0.519,0.017,0.464,80,20,60

0.383,0.011,0.606,0.312,0.312,0.312,0.418,0.049,0.533,0.303,0.139,0.558,0.334,0.01,0.656,40,20,100

0.375,0.12,0.505,0.338,0.338,0.338,0.323,0.036,0.641,0.305,0.027,0.668,0.42,0.076,0.504,100,0,60

0.515,0.053,0.432,0.315,0.315,0.315,0.36,0.211,0.429,0.321,0.238,0.441,0.49,0.086,0.424,100,0,60

0.392,0.148,0.46,0.328,0.328,0.328,0.3,0.029,0.671,0.303,0.001,0.696,0.337,0.108,0.555,80,20,60

0.371,0.05,0.579,0.347,0.347,0.347,0.321,0.026,0.653,0.303,0.005,0.692,0.321,0.071,0.608,40,20,100

0.378,0.146,0.476,0.346,0.346,0.346,0.312,0.23,0.458,0.302,0.003,0.695,0.401,0.013,0.586,80,0,40

0.461,0.001,0.538,0.329,0.329,0.329,0.384,0.081,0.535,0.332,0.025,0.643,0.33,0.102,0.568,100,0,40

0.487,0.091,0.422,0.374,0.374,0.374,0.391,0.085,0.524,0.39,0.064,0.546,0.303,0.1,0.597,80,0,40

0.311,0.038,0.651,0.313,0.313,0.313,0.351,0.155,0.494,0.315,0.048,0.637,0.305,0.031,0.664,40,0,100

0.309,0.025,0.666,0.314,0.314,0.314,0.452,0.056,0.492,0.438,0.057,0.505,0.483,0.11,0.407,80,0,60

0.454,0.111,0.435,0.333,0.333,0.333,0.427,0.103,0.47,0.42,0.009,0.571,0.345,0.009,0.646,60,0,80

0.329,0.028,0.643,0.347,0.347,0.347,0.318,0.045,0.637,0.314,0.014,0.672,0.306,0.11,0.584,100,20,40

0.426,0.169,0.405,0.442,0.442,0.442,0.378,0.09,0.532,0.347,0.01,0.643,0.305,0.002,0.693,40,0,100

0.403,0.07,0.527,0.308,0.308,0.308,0.308,0.023,0.669,0.303,0.018,0.679,0.329,0.244,0.427,100,20,40

0.452,0.054,0.494,0.334,0.334,0.334,0.305,0.208,0.487,0.327,0.009,0.664,0.3,0.12,0.58,100,0,40

0.486,0.051,0.463,0.366,0.366,0.366,0.328,0.015,0.657,0.304,0.037,0.659,0.304,0.011,0.685,40,20,80

0.325,0.063,0.612,0.323,0.323,0.323,0.355,0.076,0.569,0.368,0.039,0.593,0.497,0.008,0.495,80,20,40

0.345,0.049,0.606,0.303,0.303,0.303,0.398,0.029,0.573,0.305,0.018,0.677,0.342,0.023,0.635,60,0,100

0.349,0.21,0.441,0.519,0.519,0.519,0.303,0.04,0.657,0.313,0.012,0.675,0.395,0.018,0.587,100,20,60

0.354,0.06,0.586,0.32,0.32,0.32,0.343,0.051,0.606,0.309,0.034,0.657,0.356,0.042,0.602,60,0,80

0.388,0.003,0.609,0.334,0.334,0.334,0.324,0.166,0.51,0.3,0.147,0.553,0.393,0.082,0.525,80,20,40

0.306,0.009,0.685,0.313,0.313,0.313,0.305,0.028,0.667,0.305,0.009,0.686,0.388,0.006,0.606,40,20,80

0.351,0.15,0.499,0.31,0.31,0.31,0.327,0.068,0.605,0.305,0.025,0.67,0.316,0.027,0.657,40,0,80

0.441,0.013,0.546,0.31,0.31,0.31,0.371,0.109,0.52,0.304,0.027,0.669,0.459,0.031,0.51,100,0,60

0.305,0.048,0.647,0.309,0.309,0.309,0.308,0.009,0.683,0.303,0.0,0.697,0.372,0.092,0.536,80,0,60

0.336,0.087,0.577,0.343,0.343,0.343,0.411,0.153,0.436,0.351,0.017,0.632,0.48,0.013,0.507,80,0,40

0.356,0.084,0.56,0.3,0.3,0.3,0.44,0.008,0.552,0.395,0.051,0.554,0.369,0.097,0.534,100,0,40

0.421,0.086,0.493,0.349,0.349,0.349,0.354,0.062,0.584,0.332,0.02,0.648,0.301,0.1,0.599,80,20,60

0.34,0.164,0.496,0.326,0.326,0.326,0.393,0.072,0.535,0.316,0.003,0.681,0.332,0.268,0.4,100,20,60

0.304,0.017,0.679,0.302,0.302,0.302,0.312,0.024,0.664,0.301,0.0,0.699,0.348,0.052,0.6,80,0,60

0.354,0.019,0.627,0.328,0.328,0.328,0.348,0.121,0.531,0.303,0.012,0.685,0.356,0.006,0.638,60,20,100

0.308,0.186,0.506,0.371,0.371,0.371,0.319,0.058,0.623,0.334,0.008,0.658,0.3,0.007,0.693,60,20,80

0.375,0.187,0.438,0.359,0.359,0.359,0.304,0.079,0.617,0.37,0.002,0.628,0.339,0.06,0.601,40,0,100

0.303,0.175,0.522,0.32,0.32,0.32,0.309,0.26,0.431,0.302,0.238,0.46,0.323,0.103,0.574,100,0,60

0.568,0.005,0.427,0.359,0.359,0.359,0.3,0.0,0.7,0.3,0.0,0.7,0.4,0.019,0.581,100,0,60

0.335,0.128,0.537,0.364,0.364,0.364,0.307,0.026,0.667,0.301,0.007,0.692,0.331,0.106,0.563,80,0,60

0.38,0.018,0.602,0.358,0.358,0.358,0.349,0.044,0.607,0.306,0.013,0.681,0.546,0.051,0.403,80,0,40

0.348,0.069,0.583,0.351,0.351,0.351,0.348,0.203,0.449,0.346,0.103,0.551,0.303,0.035,0.662,60,20,100

0.321,0.152,0.527,0.323,0.323,0.323,0.32,0.154,0.526,0.329,0.019,0.652,0.385,0.187,0.428,80,20,40

